date,time,reading
2019-11-23,1015,400
2019-11-23,1015,300
2019-11-23,1015,400
2019-11-23,1015,400
2019-11-23,1015,500
2019-11-23,1015,500
2019-11-23,1015,600
2019-11-23,1015,800
2019-11-23,1015,1000
2019-11-23,1015,1200
2019-11-23,1015,2400
2019-11-23,1015,2600
2019-11-23,1015,3800
2019-11-23,1015,2000
2019-11-23,1015,1000
2019-11-23,1015,400
2019-11-23,1015,200
2019-11-23,1015,1000
2019-11-23,1015,500
2019-11-23,1015,600
2019-11-23,1015,100
2019-11-23,1015,100
2019-11-23,1015,100
2019-11-23,1015,200
